SPECID,SCORE
G09_Y1_DS2_015,1.17414692568124
G15_Y4_233_007,1.17414368646196
G09_Y1_HS1_370,1.17411239443176
G15_Y1_GN2_093,1.17411108990155
G09_Y1_test_220,1.17411057017318
G09_Y2_031_020,1.17406050046852
G09_Y4_218_008,1.17402709540582
G15_Y1_CS2_019,1.1740180519325
G02_Y3_002_072,1.17399573991721
G09_Y4_230_276,1.17399137319706
G09_Y1_GS2_324,1.17399082260254
G09_Y1_CX2_173,1.17397227703597
G15_Y1_CS2_367,1.17396916932111
G15_Y2_004_135,1.17394456841335
G15_Y4_202_301,1.17394221422779
G15_Y1_DN1_224,1.17390663597619
G15_Y4_211_209,1.17386918582926
G15_Y2_008_058,1.17385127635433
G02_Y5_110_115,1.17384371155466
G12_Y2_024_125,1.17378086570158
G12_Y1_END1_116,1.17376937551877
G02_Y5_101_204,1.17375560838738
G15_Y2_017_381,1.17373170920696
G12_Y1_AX2_215,1.17367895473971
G09_Y1_EX1_097,1.17367576251378
G15_Y6_081_364,1.17366667042031
G12_Y1_IS1_317,1.17365421298969
G15_Y1_EN2_369,1.17365222755491
G12_Y1_FT_327,1.17364853669944
G12_Y6_050_192,1.17363769374042
G15_Y3_040_126,1.17362171307155
G02_Y5_109_008,1.17361538858631
G02_Y5_088_179,1.17359966620392
G09_Y6_066_304,1.17358042942614
G12_Y3_047_251,1.17351614926013
G09_Y1_BS2_230,1.17351188146545
G09_Y1_DS2_034,1.17347917433329
G09_Y4_207_035,1.17347555125858
G02_Y5_088_013,1.17346516796076
G15_Y1_CS1_160,1.1734651365749
G02_Y4_037_027,1.17344686136627
G15_Y3_037_103,1.17343783727138
G09_Y1_HN1_308,1.17342987316846
G02_Y4_025_314,1.1733904336725
G15_Y6_108_349,1.17337532860939
G15_Y4_216_130,1.17336499516639
G15_Y4_215_017,1.17333073197942
G15_Y3_013_266,1.1733171194754
G15_Y3_016_016,1.17331350436878
G02_Y3_006_393,1.17329354134447
G02_Y6_002_037,1.17329187194937
G15_Y6_089_188,1.17329062909716
G15_Y5_032_143,1.17328263595789
G15_Y2_001_363,1.1732613255571
G15_Y6_084_034,1.17322336624769
G12_Y1_FT_343,1.17318328377296
G12_Y1_BS2_128,1.17314276972711
G15_Y2_008_055,1.17314238737038
G02_Y4_026_324,1.17311128338456
G15_Y6_100_246,1.17309153608396
G12_Y1_DS2_094,1.17304552203022
G15_Y1_EN2_248,1.17304432541368
G15_Y2_004_203,1.17303413859335
G02_Y5_116_364,1.17302168057943
G15_Y1_DS1_368,1.17301807700453
G15_Y2_022_374,1.17300986279734
G15_Y3_021_290,1.17300752048642
G15_Y3_032_068,1.17300679662243
G02_Y3_006_311,1.17298722214784
G09_Y1_BN1_160,1.17298224382353
G12_Y2_025_374,1.17295991162628
G09_Y4_203_335,1.17290683278234
G02_Y6_002_191,1.17288346673886
G15_Y1_GX2_193,1.17286824957096
G15_Y6_095_118,1.17286494496513
G02_Y5_058_025,1.1728603634072
G15_Y3_009_396,1.17285849304911
G15_Y1_BX1_156,1.17285131606158
G02_Y4_030_280,1.17283955822698
G15_Y6_086_174,1.17283528432595
G15_Y3_048_078,1.17283032010801
G15_Y2_014_062,1.1728274196687
G02_Y4_039_276,1.17280850716635
G15_Y4_209_337,1.17278322559859
G15_Y1_FN1_396,1.17277423206801
G12_Y1_CN1_052,1.17277377434617
G09_Y1_DN2_098,1.17277132663229
G02_Y5_054_071,1.17276004052194
G12_Y3_026_323,1.17274670633342
G09_Y4_202_073,1.17273650552034
G02_Y4_030_048,1.1726830005398
G15_Y1_AX2_144,1.17266552651431
G02_Y3_014_199,1.17266528259063
G15_Y3_002_264,1.1726534726967
G09_Y6_074_267,1.17264798912762
G15_Y1_GN2_046,1.17263808293702
G15_Y6_099_045,1.17263685027116
G15_Y1_FS2_367,1.17259817944554
G02_Y3_015_092,1.17257517975079
G15_Y3_040_094,1.17255638642257
G02_Y6_013_218,1.1725324228518
G09_Y1_DN1_361,1.17251254451083
G02_Y4_039_012,1.1724842800629
G09_Y4_230_348,1.17247457786564
G09_Y4_260_132,1.17246216700965
G02_Y4_038_033,1.17246043773678
G15_Y4_216_308,1.1724314276497
G15_Y1_FS1_295,1.1724078098653
G15_Y1_AX2_238,1.17236474212564
G02_Y6_013_010,1.17235095400592
G15_Y1_EN2_310,1.17231536400273
G09_Y6_074_167,1.1723034016153
G15_Y1_HS2_220,1.17228486222187
G15_Y2_012_188,1.17227143608388
G02_Y4_034_107,1.17224643851046
G09_Y4_239_301,1.17224457452612
G15_Y5_030_190,1.17220111391664
G15_Y6_085_167,1.17214031261922
G12_Y3_031_314,1.17212751007327
G09_Y4_236_265,1.1721230076201
G15_Y6_089_008,1.17207438906068
G15_Y2_008_057,1.17206504850115
G15_Y2_022_377,1.17206036364424
G15_Y1_BN1_032,1.17202337942097
G12_Y5_026_278,1.17200295941281
G15_Y2_004_142,1.17199971736543
G02_Y4_038_111,1.17198835441068
G09_Y4_212_388,1.17197910242119
G09_Y4_221_353,1.17196023010713
G09_Y1_GN1_060,1.1719602235157
G09_Y1_BN2_296,1.17195386267447
G15_Y2_013_070,1.17191630169513
G02_Y5_078_022,1.1718394311916
G12_Y1_IN1_254,1.17182252779853
G02_Y3_009_195,1.17181622579239
G15_Y1_GS2_188,1.17180347664602
G12_Y6_073_048,1.17180319028532
G12_Y1_ND3_356,1.17179509861666
G12_Y1_DX2_238,1.17179325532219
G12_Y1_END1_145,1.17173386966582
G09_Y4_212_070,1.1717293478296
G15_Y1_IN2_240,1.17172419073741
G02_Y5_093_310,1.17167355985425
G12_Y1_DN1_099,1.17166762072692
G15_Y2_011_053,1.1716636291063
G15_Y6_074_046,1.1716369577738
G09_Y1_IN1_167,1.17162339235962
G15_Y1_DN2_223,1.17162260612375
G09_Y1_FS1_242,1.17161181655083
G09_Y1_HN2_080,1.17160769688824
G15_Y1_AS2_280,1.17160070399438
G15_Y3_017_315,1.17157567021829
G12_Y1_AN1_341,1.17157436787067
G02_Y5_113_025,1.17156080077465
G15_Y3_023_077,1.17153721666068
G15_Y2_005_340,1.17153157441332
G15_Y1_GX2_107,1.17153126669232
G15_Y4_230_281,1.17152380236104
G09_Y1_FN1_298,1.17150498715493
G15_Y1_GX2_272,1.17149980848591
G02_Y3_016_394,1.17149676078021
G09_Y4_215_215,1.17149503331562
G02_Y5_075_388,1.17149214616739
G15_Y2_011_084,1.17148839522875
G15_Y3_002_345,1.17147081809709
G02_Y3_018_073,1.17147034603114
G02_Y5_113_032,1.17146186270111
G15_Y2_021_056,1.17145740157685
G09_Y1_FN2_247,1.17145183363149
G09_Y4_201_377,1.17145115133856
G15_Y2_013_022,1.17143574600382
G15_Y4_212_074,1.17143545326228
G02_Y5_075_385,1.17138740348338
G12_Y1_BS1_061,1.17135705288048
G15_Y4_202_132,1.1713454090922
G02_Y4_001_304,1.17133820496448
G15_Y3_001_190,1.17132346952218
G15_Y1_AN2_333,1.17130881408923
G15_Y2_004_009,1.17130674721167
G12_Y6_085_286,1.1712807941194
G15_Y6_076_394,1.17127088356256
G12_Y4_210_277,1.17124928268058
G02_Y5_050_209,1.17124572073816
G15_Y1_IS2_186,1.17124544048781
G09_Y4_212_305,1.17123862636585
G15_Y1_BX1_242,1.17122985715751
G12_Y1_FND1_197,1.17121936220192
G02_Y5_096_382,1.17120975976469
G12_Y1_FX1_398,1.17119991816362
G12_Y4_209_006,1.17119130856812
G12_Y1_BND1_329,1.17117699475319
G12_Y1_FN1_288,1.17116163790529
G02_Y5_051_068,1.17114146177401
G09_Y1_DX2_232,1.17113628111208
G12_Y1_CX2_345,1.17112146285352
G15_Y1_DN1_035,1.17112004333794
G02_Y4_043_093,1.17111386380804
G02_Y5_096_013,1.17111385235289
G09_Y5_041_132,1.17110984483061
G15_Y1_CS2_394,1.1710930931955
G15_Y4_216_325,1.17106964482826
G15_Y5_035_186,1.17106571976704
G15_Y1_CS2_018,1.17106509080359
G09_Y1_DX1_064,1.171064544955
G09_Y1_IS1_152,1.17104952858568
G02_Y5_091_026,1.17103671344308
G09_Y1_EN1_273,1.17102616416473
G12_Y6_061_312,1.17102555929543
G02_Y3_013_187,1.17101757834887
G12_Y6_053_193,1.17101647600212
G09_Y1_CS2_027,1.17096448018393
G15_Y6_083_098,1.17095772845781
G15_Y2_012_135,1.17093850511172
G09_Y1_ES2_247,1.17091152846738
G02_Y4_040_023,1.1709087467412
G12_Y1_DX1_090,1.17089006097286
G02_Y3_009_282,1.17088973312376
G02_Y5_101_105,1.17088534382422
G12_Y1_IS1_043,1.17088327271057
G09_Y4_214_353,1.17088310640697
G12_Y1_BS2_377,1.17085997928673
G09_Y4_236_202,1.17084170330468
G15_Y3_038_285,1.170825521227
G15_Y1_BX2_078,1.17081572962477
G09_Y2_037_336,1.17081386693498
G12_Y1_CN1_014,1.17079438802373
G15_Y1_CN2_379,1.17078961659515
G09_Y5_013_230,1.17078460033578
G12_Y5_026_008,1.17076080455986
G09_Y3_023_045,1.17075964961758
G09_Y1_CX1_048,1.1707568452528
G09_Y4_224_057,1.17073813228036
G15_Y1_CX1_224,1.17071643428597
G15_Y1_EN2_053,1.17069589784506
G15_Y2_018_033,1.17068857156559
G15_Y1_CN2_052,1.17064093166301
G12_Y6_070_084,1.17064025928256
G12_Y6_060_111,1.17058273713724
G02_Y3_014_232,1.17057678673126
G15_Y2_012_327,1.17057025377375
G02_Y4_001_101,1.1705670966653
G15_Y1_AN2_139,1.17055285640111
G15_Y2_014_130,1.17054988429849
G02_Y4_025_098,1.17052901790648
G15_Y1_AS2_006,1.17052495656704
G09_Y1_DS1_277,1.17051915998629
G12_Y4_204_215,1.17045094745788
G02_Y3_006_011,1.17043597405357
G09_Y4_208_116,1.17043377015496
G09_Y4_204_166,1.17043208093379
G15_Y5_029_209,1.17040640050269
G12_Y6_073_038,1.17040624995116
G02_Y3_018_379,1.1703608086746
G15_Y4_203_137,1.17035584436723
G02_Y4_028_207,1.17034673094651
G02_Y5_071_279,1.17031350022355
G09_Y1_CS1_154,1.17029190151003
G15_Y1_AN1_143,1.17028336659211
G12_Y5_005_338,1.17025424015717
G15_Y3_003_087,1.17024787693396
G09_Y1_ES1_386,1.17023764331873
G12_Y1_CX2_276,1.17021907247174
G15_Y1_FS1_030,1.17019249036405
G09_Y1_BS1_246,1.17018743272741
G09_Y2_035_062,1.17016188911975
G15_Y3_007_015,1.17016118796382
G09_Y1_HS1_079,1.17014997028996
G09_Y1_FS2_372,1.1701493219182
G09_Y4_203_290,1.17014427706327
G15_Y2_012_152,1.17012895695831
G15_Y1_AN1_295,1.17011323088971
G15_Y1_AN1_182,1.17009936578142
G15_Y1_AX1_028,1.17008695303761
G12_Y1_DX1_372,1.17006831707733
G12_Y6_056_064,1.17006749884655
G09_Y4_261_349,1.17005804459991
G12_Y3_036_221,1.17005136713753
G12_Y2_018_389,1.17001543866872
G15_Y1_GN1_251,1.16995949322457
G15_Y1_GX2_027,1.16991408906644
G15_Y1_FN2_057,1.16990217082673
G12_Y6_050_318,1.16989570660994
G15_Y1_CN2_084,1.16986924999394
G15_Y3_037_290,1.16986624797488
G12_Y1_ND3_333,1.16985253019419
G15_Y2_008_397,1.16985217990853
G09_Y4_232_099,1.16983810903745
G12_Y6_043_275,1.16982321626122
G02_Y4_002_104,1.16978847939701
G15_Y1_ES2_205,1.16978228553278
G15_Y2_008_369,1.16974255455645
G09_Y1_CX1_158,1.16973811404746
G15_Y3_017_393,1.16973534858191
G15_Y3_050_037,1.16973234260782
G09_Y2_010_039,1.16971881572484
G15_Y6_084_021,1.16969201803202
G02_Y5_100_087,1.16968546421093
G09_Y1_BX2_265,1.16967582454244
G02_Y3_006_009,1.16967248894287
G02_Y3_005_025,1.16965898748157
G15_Y1_CX1_073,1.16965684227005
G12_Y3_032_321,1.16962442071308
G15_Y6_081_295,1.16961996933317
G09_Y2_005_126,1.16961734672354
G15_Y4_212_274,1.16961617672016
G15_Y3_012_041,1.16959376824156
G02_Y5_083_180,1.16957885663897
G02_Y3_015_366,1.16957064469007
G15_Y3_008_263,1.16956341095389
G12_Y3_019_136,1.16955893719602
G15_Y1_CN2_069,1.16955048900638
G12_Y1_FT_382,1.16954159251965
G09_Y4_225_366,1.16951877419256
G09_Y4_212_029,1.16950834942818
G15_Y3_037_123,1.1694982971533
G12_Y1_CN1_116,1.16948285450585
G02_Y3_016_288,1.16944920975881
G02_Y5_060_117,1.1694404835013
G02_Y3_009_296,1.16942746533694
G15_Y4_242_234,1.169410463221
G15_Y1_DN1_132,1.16937270130351
G09_Y5_040_249,1.1693725937539
G15_Y1_CN2_375,1.16932874054932
G15_Y4_230_146,1.16932515872681
G15_Y6_104_144,1.16932488144829
G12_Y4_209_165,1.16931170573915
G02_Y6_005_211,1.16930160661469
G12_Y1_AX1_035,1.16928132422835
G15_Y1_FN2_053,1.16925883625664
G09_Y2_037_269,1.16925411028162
G15_Y1_CN2_039,1.16923218379338
G12_Y6_057_137,1.16920620852661
G15_Y1_FS1_196,1.16917719395568
G12_Y6_050_375,1.16916431131078
G15_Y1_BX1_206,1.16916301400961
G15_Y3_002_082,1.16916057043639
G15_Y2_014_188,1.16915798493993
G12_Y1_BS2_054,1.16915621477229
G12_Y1_IN1_044,1.16911014488196
G09_Y1_EN1_062,1.16910983496819
G12_Y1_BD1_116,1.16910786840904
G12_Y1_END1_306,1.16909705390155
G15_Y4_205_323,1.16909434937762
G15_Y2_009_367,1.16907813063006
G12_Y5_033_245,1.16906891762387
G15_Y6_097_221,1.16906696571689
G15_Y6_088_075,1.16905415466896
G15_Y3_041_240,1.16905194770043
G09_Y1_BS2_042,1.16904484531821
G02_Y3_019_219,1.16904404486615
G15_Y1_CN1_240,1.16903211035288
G15_Y6_086_035,1.16903132034845
G02_Y3_018_214,1.1689934755209
G12_Y1_DX1_336,1.16897423902713
G12_Y2_020_095,1.1689732340224
G02_Y5_050_171,1.16895695380726
G02_Y4_028_145,1.16894798032376
G12_Y1_HN1_363,1.16894622629035
G02_Y4_002_070,1.16892259807662
G12_Y1_DS2_216,1.16889344749492
G12_Y1_GS1_140,1.16888516451751
G15_Y2_019_378,1.16888257644282
G15_Y1_FS2_232,1.16887990359172
G15_Y1_AN1_071,1.16887272091641
G12_Y1_DX2_233,1.1688696596984
G09_Y4_222_145,1.16882228862307
G12_Y5_030_138,1.16881588837261
G09_Y2_032_321,1.16881040545271
G15_Y1_FS1_159,1.16878473286007
G15_Y1_IN2_149,1.16874032059423
G02_Y3_014_019,1.16870857399199
G09_Y2_003_248,1.16869926794686
G09_Y1_AS1_369,1.16868078468253
G02_Y3_006_358,1.16866968288198
G15_Y1_AS2_013,1.16863900692387
G02_Y4_033_391,1.16861358435764
G09_Y1_AN1_396,1.16860178055833
G02_Y4_032_331,1.16859503445817
G12_Y3_017_316,1.16858768643089
G12_Y6_058_297,1.16857612126627
G15_Y1_DS1_199,1.16854751736016
G02_Y5_057_056,1.1685281108744
G15_Y1_ES1_201,1.16850501417136
G15_Y1_BX2_383,1.16850297291525
G12_Y1_HND1_003,1.16849065306783
G09_Y1_FX2_048,1.16847767478418
G15_Y1_FS2_039,1.16846877867493
G09_Y2_008_323,1.16842981207385
G15_Y1_FS1_033,1.16842943443798
G09_Y1_FX1_340,1.16839825701288
G09_Y1_FS1_163,1.16839353696619
G12_Y1_HND1_238,1.16839324925848
G15_Y1_FS2_147,1.16837210630905
G15_Y5_029_236,1.16832877047614
G15_Y1_GX2_340,1.16831258636974
G15_Y3_041_326,1.16831235215235
G09_Y4_250_209,1.16830492973348
G02_Y5_089_054,1.16827077615502
G12_Y1_HS2_040,1.1682692658962
G12_Y2_009_205,1.16826416490928
G12_Y1_FS2_074,1.1682618317028
G15_Y1_ES2_011,1.16823481694098
G15_Y1_IS2_069,1.16822492961954
G12_Y2_001_091,1.16819779757602
G15_Y3_011_378,1.1681899481563
G09_Y4_230_313,1.16818567069557
G15_Y3_047_284,1.16818100965596
G12_Y1_CX2_314,1.16818090848102
G15_Y1_CN1_246,1.1681694300091
G12_Y2_009_242,1.16816940743119
G15_Y3_009_256,1.16815793315149
G09_Y1_IN2_208,1.16814678099364
G09_Y2_024_081,1.16814373089248
G02_Y4_042_307,1.16813984732358
G02_Y5_096_254,1.16812649788422
G15_Y1_EN1_162,1.16810984346665
G15_Y3_032_132,1.16809385844425
G12_Y1_DND1_391,1.16808667545772
G15_Y1_IN2_263,1.16806763471388
G02_Y4_039_382,1.16805945951055
G15_Y1_CS2_035,1.16802127225514
G15_Y2_015_121,1.16801922031427
G12_Y2_003_145,1.16800003333551
G15_Y1_FN1_015,1.16799962761541
G12_Y6_056_004,1.1679902529344
G12_Y1_CS1_242,1.16798335704796
G15_Y2_006_364,1.16798311830509
G15_Y3_004_037,1.16798118878734
G09_Y1_CS2_294,1.16795515920999
G02_Y6_015_371,1.16794164593859
G12_Y1_DS2_180,1.16793175955631
G15_Y2_023_209,1.16788552014413
G15_Y2_022_221,1.16787254567343
G02_Y5_073_017,1.16787118610618
G02_Y5_059_087,1.16786279496362
G12_Y5_026_024,1.16786125328558
G12_Y1_DS2_043,1.16782147276551
G02_Y3_015_257,1.16780432727581
G12_Y2_030_125,1.16779094448545
G02_Y3_014_308,1.16778870980089
G09_Y4_224_146,1.16777839921626
G15_Y4_202_178,1.16777070619822
G02_Y6_002_298,1.16775832038215
G15_Y1_CN1_365,1.16775129998276
G12_Y1_DND1_209,1.16773342509819
G09_Y1_GN1_286,1.16772035003807
G02_Y5_079_244,1.16771559017301
G02_Y4_042_178,1.16769798343462
G15_Y1_GN2_263,1.16768963340468
G12_Y2_040_173,1.16767298429395
G12_Y1_ES2_256,1.16766775319573
G12_Y1_ES1_249,1.16766395556781
G15_Y4_219_267,1.16766198406728
G12_Y6_043_368,1.16765504918813
G09_Y1_GN2_259,1.16763955570608
G12_Y1_ND2_324,1.16762648362464
G15_Y1_DS1_173,1.16761776162628
G02_Y3_006_033,1.16761738590679
G15_Y1_IN1_362,1.1676077488703
G15_Y2_023_245,1.16759670924778
G15_Y1_CN2_013,1.16758617366421
G15_Y4_203_032,1.16757509524652
G12_Y4_203_352,1.16756277818106
G15_Y1_DN2_241,1.16756171754814
G12_Y1_CN1_246,1.16755192930181
G09_Y1_BS2_065,1.16753249131093
G15_Y3_006_289,1.16751918397865
G15_Y1_DS1_020,1.16750681413049
G15_Y2_013_091,1.16747477901659
G15_Y1_EN2_004,1.16740179427144
G09_Y1_HN2_295,1.16739983093823
G09_Y1_HN2_203,1.16733905809278
G09_Y4_248_134,1.1673352381436
G15_Y2_020_226,1.16733158937115
G15_Y3_042_101,1.16732913495888
G02_Y5_080_118,1.16732840829782
G02_Y5_107_007,1.16731251311359
G15_Y3_037_312,1.16729857619629
G12_Y2_031_315,1.16727489120885
G02_Y5_056_032,1.16726119838399
G02_Y4_041_282,1.16725309988918
G15_Y3_003_027,1.1672441791835
G09_Y1_BN2_034,1.16723411674194
G02_Y4_028_364,1.16722564465145
G15_Y2_009_374,1.16720254809088
G15_Y6_081_032,1.16717324643444
G15_Y2_011_375,1.16715203771748
G12_Y6_053_237,1.16714251831557
G09_Y2_015_010,1.16713843272339
G09_Y1_IS2_234,1.16713785704893
G09_Y1_GN2_301,1.16713246011717
G15_Y2_011_312,1.16712674464668
G02_Y5_082_190,1.16712265236833
G15_Y1_DS2_009,1.16710101414795
G15_Y3_050_314,1.1670973779457
G15_Y5_032_171,1.16708559052284
G15_Y1_EN2_351,1.16708398593573
G15_Y4_234_015,1.16704779988123
G12_Y1_HS1_378,1.16704628586707
G12_Y1_DN1_333,1.16703725214509
G09_Y2_027_378,1.16703165222555
G12_Y1_ED1_195,1.16702203265409
G15_Y2_020_169,1.16700545191405
G15_Y3_029_262,1.16695006305929
G12_Y1_IS2_284,1.16694630981603
G12_Y1_AX1_211,1.16694063655201
G15_Y1_IS2_060,1.16691081730542
G12_Y4_204_398,1.16690185441605
G12_Y5_015_353,1.16688823381456
G15_Y2_004_275,1.16687976078073
G12_Y1_FS2_253,1.16687855841509
G15_Y1_FS1_069,1.16686680636642
G12_Y6_085_292,1.16686661740682
G02_Y6_002_141,1.16686245928527
G12_Y2_018_012,1.16685388153133
G02_Y3_013_347,1.16684973549383
G09_Y1_GX1_211,1.16683754059501
G02_Y6_009_363,1.16683489922633
G02_Y3_009_023,1.16683462029346
G15_Y4_222_298,1.1668303481531
G09_Y1_IN2_113,1.16682758357637
G15_Y1_CS1_241,1.16682659504398
G15_Y4_206_195,1.16682437636017
G15_Y3_002_275,1.16682084732683
G02_Y3_013_046,1.16679398273053
G09_Y1_DX2_365,1.16678309874257
G15_Y1_FN2_129,1.16678156170896
G09_Y1_FN2_305,1.16672175080455
G09_Y1_DX2_072,1.16669718070679
G15_Y1_BX1_184,1.16669656649988
G09_Y1_CX2_259,1.1666932895173
G09_Y2_014_131,1.16669012723112
G02_Y3_013_268,1.16668827393089
G02_Y3_012_078,1.16668120710117
G15_Y1_AN1_012,1.16665863580674
G02_Y5_096_162,1.1666531988954
G15_Y1_AS1_294,1.16664620846968
G02_Y5_101_181,1.1666461962742
G09_Y1_AN1_260,1.16662962975279
G15_Y6_087_136,1.16662927514535
G15_Y5_032_335,1.16661961370086
G12_Y6_055_146,1.16661862479041
G15_Y3_006_322,1.16661676066536
G02_Y5_091_390,1.16661498043025
G12_Y2_017_018,1.16659451494807
G09_Y2_006_242,1.16658708076976
G15_Y1_FN2_061,1.16658473850718
G09_Y4_222_382,1.16658020025885
G12_Y1_GS2_062,1.16657818911293
G09_Y4_214_120,1.16655388717004
G15_Y4_220_148,1.16654438774163
G15_Y1_DS2_362,1.16653043654198
G15_Y2_021_010,1.16650102854699
G02_Y4_038_355,1.1664935942917
G02_Y5_110_062,1.16648132027433
G15_Y3_002_290,1.16647300397753
G15_Y1_EN2_320,1.16646202624113
G02_Y5_106_282,1.16645806049059
G15_Y4_202_212,1.16645720741523
G02_Y3_016_353,1.16645278436092
G09_Y1_AN2_137,1.16644268100242
G02_Y3_004_003,1.16643797470291
G15_Y1_AX2_371,1.16642791660774
G09_Y1_BS1_079,1.16641416562946
G02_Y3_014_052,1.16639678510011
G15_Y5_029_219,1.16637834262319
G02_Y3_009_284,1.1663775160753
G02_Y4_039_317,1.16633913931626
G02_Y5_073_115,1.16629219821101
G15_Y4_207_138,1.16628829490255
G02_Y6_013_015,1.16628655663533
G12_Y6_055_212,1.16628066729086
G15_Y3_051_030,1.16627661669545
G15_Y3_036_351,1.16626993747927
G12_Y1_BS1_203,1.16626295614719
G15_Y1_CS2_064,1.16626086348866
G09_Y1_DS2_010,1.16625843576802
G02_Y5_075_013,1.16624579400083
G15_Y4_207_183,1.16623717433515
G15_Y6_070_073,1.16621947302135
G15_Y6_095_320,1.16620536639337
G12_Y1_FX1_235,1.16620069603452
G09_Y1_AX1_179,1.16618815041746
G15_Y1_GX2_172,1.16617692929557
G09_Y1_HN2_029,1.16617166939105
G09_Y1_DS1_344,1.16615989563793
G09_Y1_ES1_053,1.16613197541004
G15_Y3_039_167,1.16612538757734
G02_Y5_072_269,1.16610282472156
G12_Y5_023_164,1.16609493580663
G02_Y4_037_326,1.1660823061494
G12_Y4_202_301,1.16606774428785
G12_Y1_DX1_230,1.16605325073775
G12_Y1_HS2_154,1.16603765664847
G02_Y3_002_187,1.1659834269119
G02_Y5_072_095,1.16597954009008
G15_Y2_004_125,1.16597411064671
G15_Y1_CS1_154,1.1659686236695
G15_Y1_ES2_278,1.16596181353359
G09_Y4_212_185,1.16591770800077
G02_Y5_078_398,1.1658995398205
G02_Y5_059_055,1.16588789450991
G15_Y4_207_070,1.16588411681094
G15_Y3_029_359,1.16588060818649
G15_Y5_028_318,1.16587136541838
G09_Y2_016_062,1.16586366407349
G12_Y1_GS2_025,1.165857684162
G09_Y1_HN2_084,1.16584534703613
G15_Y3_037_198,1.16582465335199
G15_Y2_012_139,1.1658006188397
G09_Y4_228_089,1.16577423378075
G02_Y3_006_056,1.1657432202041
G09_Y1_DS1_295,1.1657426689697
G09_Y4_228_062,1.16573022750312
G12_Y1_GS2_014,1.16569176500069
G15_Y1_FS1_018,1.16567024638863
G12_Y1_DX2_002,1.16566719486576
G02_Y4_039_228,1.16565649063364
G02_Y3_014_005,1.1656564883701
G02_Y5_114_157,1.16563314198413
G09_Y5_053_365,1.16562096189564
G09_Y4_212_214,1.16561494552559
G12_Y6_052_245,1.16561213819149
G15_Y2_023_275,1.16558998457856
G09_Y1_CS1_244,1.16553717683177
G15_Y1_IS2_276,1.16553693303078
G09_Y4_233_029,1.16552123833712
G09_Y1_ES1_298,1.16552121710257
G12_Y6_060_135,1.16551349445213
G15_Y2_007_034,1.16550331259683
G02_Y4_038_012,1.16549850528637
G12_Y1_FN1_324,1.16549052170318
G09_Y2_015_175,1.16547553925799
G02_Y4_045_258,1.16546506302285
G15_Y2_001_161,1.16545794854922
G02_Y5_094_233,1.1654283451991
G15_Y1_DN2_077,1.16541238293924
G09_Y1_CN2_359,1.16541060335013
G09_Y1_CX2_373,1.16539608468607
G12_Y6_058_044,1.16539342356619
G15_Y3_050_369,1.16538397937453
G15_Y2_023_121,1.16538040115548
G15_Y4_206_018,1.16537156787232
G09_Y1_CN2_096,1.16536597423991
G15_Y6_074_078,1.16531098298671
G09_Y4_204_067,1.16529912403409
G15_Y1_FS2_331,1.16529062964211
G09_Y4_225_307,1.16527028231492
G09_Y1_GN2_240,1.16526859130244
G15_Y3_051_195,1.16524915918521
G02_Y5_089_238,1.16524623472321
G12_Y1_HS2_372,1.16523183178383
G09_Y1_HS1_052,1.16522606493247
G02_Y3_016_056,1.16521981475812
G15_Y4_243_124,1.16521514941665
G02_Y5_075_136,1.16521304255811
G09_Y4_233_225,1.16516141959032
G12_Y1_IS2_346,1.1651492142392
G09_Y6_090_076,1.16513843507703
G15_Y4_207_122,1.16512004725204
G09_Y1_GX1_185,1.16511836341802
G02_Y5_091_168,1.16507981661236
G15_Y1_HN2_276,1.16506640475288
G15_Y2_017_064,1.16506570510315
G12_Y1_DN1_089,1.16505802638536
G15_Y2_006_085,1.16505068850436
G12_Y1_EX1_332,1.16503413211172
G12_Y1_EX2_129,1.16503021726426
G15_Y4_228_301,1.16502749995714
G15_Y1_GX2_208,1.1650193994369
G12_Y1_CX1_260,1.16501813170158
G15_Y1_ES1_285,1.16501299414405
G15_Y1_GN2_358,1.16500668258905
G09_Y1_FS2_293,1.16499348887113
G09_Y4_203_204,1.1649840148802
G12_Y1_GND1_335,1.16497528475473
G15_Y1_ES2_015,1.1649621031548
G15_Y1_IN1_397,1.16495620165668
G09_Y2_003_397,1.16495344733754
G12_Y3_028_229,1.16494618386811
G12_Y1_ES2_274,1.16492316601388
G15_Y4_243_139,1.16491039814276
G12_Y2_017_060,1.16489328428044
G02_Y4_036_183,1.16486285537825
G12_Y4_204_059,1.16485956665562
G02_Y4_021_114,1.1648565959045
G15_Y2_004_138,1.16484148150101
G12_Y2_023_170,1.16481167641951
G02_Y5_088_021,1.16481044429826
G15_Y1_CN2_311,1.16478780895079
G12_Y3_012_283,1.16477350525153
G15_Y4_204_024,1.16474922980492
G15_Y2_005_198,1.16473948847134
G12_Y3_030_228,1.16473541251199
G12_Y6_057_018,1.16471815344351
G15_Y4_205_263,1.16468474802896
G15_Y1_CX2_364,1.1646824387682
G02_Y4_024_046,1.1646662896893
G12_Y6_070_283,1.16466189352173
G12_Y4_202_193,1.16466189315388
G09_Y4_213_389,1.1646517373867
G12_Y1_IN1_324,1.16463079482574
G15_Y1_IS2_274,1.16461472606203
G09_Y2_033_329,1.16459425323844
